出發時段,出發機場代號,抵達時段,航空聯盟組合,航空公司組合,航空聯盟,停靠站數量,機型分類,假期,飛行時間兩段分類,是否為平日,停留時間_分鐘,實際飛行時間_分鐘,經濟指標,機場指標,competing_flights,平均價格,預測_平均價格,預測中位數,預測區間下界,預測區間上界,抵達機場代號
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,240,955,2.7842724,-2.49911,75,125938.0,150782.77,146508.56,119896.62581323778,165577.52812413505,ZRH
晚間班機,TPE,晚間抵達,1,0,1,1,1,0,1,0,705,970,2.7842724,-2.49911,61,225256.0,175546.92,161632.98,130572.23687012,193416.18278708562,ZRH
上午班機,TPE,早晨抵達,1,0,1,1,1,0,2,0,700,940,2.7842724,-2.49911,13,122256.0,111835.8,110682.86,107889.44555407256,114931.29704688868,ZRH
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,240,955,2.7842724,-2.49911,84,89103.0,90319.13,89449.41,85720.92465028935,92666.68013250103,ZRH
晚間班機,TPE,下午抵達,1,0,2,1,1,2,1,1,450,1055,2.7842724,-2.49911,72,268028.0,248744.78,227224.73,191321.6058604795,269711.1477770441,ZRH
晚間班機,TPE,下午抵達,0,0,2,1,1,2,1,1,435,1005,2.7842724,-2.49911,74,241347.0,212780.4,195220.77,166490.3152275375,225237.1999957056,ZRH
下午班機,TSA,晚間抵達,1,0,1,1,1,0,2,1,1150,970,2.7842724,-2.49911,30,115703.0,123402.78,120201.35,113506.07211173669,126868.34996287015,ZRH
早晨班機,TPE,晚間抵達,0,0,1,1,1,0,2,1,200,965,2.7842724,-2.49911,26,124715.0,115094.086,113823.18,109281.26598855558,120546.02711369908,ZRH
早晨班機,TPE,早晨抵達,0,0,1,1,1,2,2,1,805,940,2.7842724,-2.49911,22,142067.0,149432.11,141774.69,129943.23090306333,161811.74201114016,ZRH
早晨班機,TPE,早晨抵達,0,0,1,1,1,2,2,1,660,1070,2.7842724,-2.49911,30,104949.0,145509.06,143308.06,121816.10739254157,175142.72602692954,ZRH
晚間班機,TPE,上午抵達,1,0,1,1,1,0,1,1,120,1040,2.7842724,-2.49911,71,226203.0,198838.36,186848.66,150864.7361213342,215905.43611184723,ZRH
晚間班機,TPE,晚間抵達,0,0,2,1,1,0,1,1,745,1005,2.7842724,-2.49911,95,210778.0,180628.84,172164.17,151548.6929804459,194419.86298916087,ZRH
下午班機,TSA,晚間抵達,1,0,1,1,1,0,2,1,950,1030,2.7842724,-2.49911,49,104098.0,113695.38,115165.78,107910.23438304372,127338.13435630505,ZRH
下午班機,TPE,晚間抵達,1,0,1,1,1,0,2,0,1010,1040,2.7842724,-2.49911,46,106691.0,110518.836,108989.0,105104.28019971578,114255.11651407163,ZRH
下午班機,TPE,早晨抵達,1,1,3,1,1,2,2,1,555,955,2.7842724,-2.49911,46,86212.0,90301.91,92210.13,87022.29097308307,102472.42592467058,ZRH
下午班機,TPE,早晨抵達,0,0,1,1,1,2,2,0,420,940,2.7842724,-2.49911,33,149868.0,152184.67,149159.89,141057.9731895432,154166.95750348785,ZRH
早晨班機,TPE,早晨抵達,0,0,3,1,1,0,2,0,925,950,2.7842724,-2.49911,22,124919.0,127383.68,123661.49,117523.47389091055,133334.84480618694,ZRH
下午班機,TSA,晚間抵達,1,0,1,1,1,0,2,0,930,1030,2.7842724,-2.49911,46,188595.0,189279.94,186903.55,177682.10678583925,194578.54490896844,ZRH
早晨班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,855,940,2.7842724,-2.49911,20,119027.0,123946.39,124433.055,115855.08303432325,131590.6597991724,ZRH
下午班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,540,945,2.7842724,-2.49911,53,106695.0,101422.734,102857.06,100156.98328614043,105672.23650750975,ZRH
早晨班機,TPE,早晨抵達,1,0,1,1,1,2,2,1,870,940,2.7842724,-2.49911,19,148752.0,140665.08,140170.0,121899.33371026264,155340.40840970122,ZRH
晚間班機,TPE,早晨抵達,1,0,1,1,1,0,2,1,205,935,2.7842724,-2.49911,80,104754.0,105389.5,108213.46,103889.1017363992,110855.04050743686,ZRH
下午班機,TPE,晚間抵達,0,0,1,1,1,2,2,1,945,1040,2.7842724,-2.49911,32,104095.0,119205.09,121894.96,107029.76611221021,141115.15424897123,ZRH
晚間班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,105,945,2.7842724,-2.49911,91,104967.0,105185.664,104511.82,100616.86178993917,106818.59023880048,ZRH
晚間班機,TPE,上午抵達,1,1,1,1,1,0,1,1,185,955,2.7842724,-2.49911,82,99758.0,101370.805,98288.48,88957.4437807833,106541.78117565779,ZRH
晚間班機,TPE,晚間抵達,0,0,2,1,1,0,1,1,795,960,2.7842724,-2.49911,86,226768.0,174325.55,161638.84,131938.7295484742,190433.40411172033,ZRH
晚間班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,115,945,2.7842724,-2.49911,89,104457.0,105648.42,105612.664,101323.63288805753,108753.02739069455,ZRH
晚間班機,TPE,早晨抵達,0,0,3,1,1,0,2,1,270,950,2.7842724,-2.49911,86,104878.0,104538.836,103803.27,100248.54577689503,106238.06669462899,ZRH
下午班機,TPE,早晨抵達,1,0,1,1,1,0,2,0,300,935,2.7842724,-2.49911,47,105247.0,113812.98,113580.51,110460.95301317217,118233.58118489117,ZRH
下午班機,TPE,早晨抵達,0,0,3,1,1,0,2,1,495,950,2.7842724,-2.49911,57,104873.0,102639.72,102659.49,99293.97727256989,105939.93866130586,ZRH
凌晨班機,TPE,下午抵達,1,1,2,1,1,0,1,0,425,975,2.7842724,-2.49911,8,133249.0,116988.1,114793.73,104568.94841597945,126323.85369436779,ZRH
早晨班機,TPE,早晨抵達,0,0,1,1,1,0,2,0,855,940,2.7842724,-2.49911,23,111404.0,118890.6,118239.414,112271.89657656496,125960.70552469273,ZRH
下午班機,TPE,早晨抵達,0,0,3,1,1,2,2,1,620,945,2.7842724,-2.49911,46,106261.0,104794.37,108431.234,103400.90702248453,115743.92648095789,ZRH
晚間班機,TPE,下午抵達,1,0,1,1,1,0,1,1,435,990,2.7842724,-2.49911,84,228266.0,187312.0,179095.7,143342.66304601662,204992.5658355542,ZRH
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,140,955,2.7842724,-2.49911,85,88185.0,84921.39,85077.02,82258.04024419916,87432.76490331221,ZRH
晚間班機,TPE,下午抵達,1,1,1,1,0,0,1,1,410,950,2.7842724,-2.49911,89,96416.0,98080.13,92373.76,85721.34158037264,100867.68558351397,ZRH
早晨班機,TPE,晚間抵達,0,0,1,1,1,0,2,1,155,970,2.7842724,-2.49911,24,130036.0,121767.27,119568.18,113213.92534189319,124938.34257961083,ZRH
上午班機,TPE,上午抵達,1,1,1,1,1,0,1,1,880,955,2.7842724,-2.49911,13,96404.0,99940.52,97528.98,91403.13678914319,104135.63064606214,ZRH
晚間班機,TPE,上午抵達,1,1,1,1,1,0,1,1,185,955,2.7842724,-2.49911,82,96425.0,101370.805,98288.48,88957.4437807833,106541.78117565779,ZRH
下午班機,TSA,晚間抵達,1,0,1,1,1,0,2,1,1120,1040,2.7842724,-2.49911,52,188651.0,180064.36,181942.78,171832.5482822453,190292.5794679205,ZRH
晚間班機,TPE,晚間抵達,1,1,1,1,1,0,1,1,920,950,2.7842724,-2.49911,82,97095.0,102710.81,98286.79,87691.25101973573,115142.82661128562,ZRH
晚間班機,TPE,晚間抵達,1,0,1,1,1,0,1,1,730,990,2.7842724,-2.49911,87,227225.0,192133.84,177321.23,148978.63866471805,202610.00884802622,ZRH
晚間班機,TPE,晚間抵達,1,0,1,1,1,0,2,1,810,970,2.7842724,-2.49911,86,116011.0,111573.836,109658.664,105976.27135996878,114469.33700563428,ZRH
晚間班機,TPE,早晨抵達,1,0,1,1,1,0,2,1,205,935,2.7842724,-2.49911,86,104803.0,105503.234,104953.4,101471.15997842628,107388.6357538965,ZRH
早晨班機,TPE,晚間抵達,1,0,1,1,1,0,2,0,120,980,2.7842724,-2.49911,25,142836.0,133424.83,131798.83,123417.71984224881,142180.33542743293,ZRH
晚間班機,TPE,晚間抵達,0,0,2,1,1,0,1,1,800,960,2.7842724,-2.49911,84,230111.0,184452.31,164414.0,132998.43850050788,193591.86097402853,ZRH
晚間班機,TPE,下午抵達,1,0,1,1,1,2,1,1,275,955,2.7842724,-2.49911,83,194199.0,178980.97,163760.67,128126.5066498136,193713.0448942519,ZRH
晚間班機,TPE,早晨抵達,1,0,1,1,1,0,2,1,160,930,2.7842724,-2.49911,91,105765.0,104880.555,103228.72,99555.16723288104,105436.12119825017,ZRH
上午班機,TPE,早晨抵達,1,1,3,1,1,0,2,0,770,950,2.7842724,-2.49911,16,87342.0,90869.14,89169.02,87089.88504794565,93856.4940626303,ZRH
晚間班機,TPE,下午抵達,1,0,2,1,1,0,1,1,265,1020,2.7842724,-2.49911,87,268036.0,229217.08,208347.08,174554.20526143393,239577.52091069077,ZRH
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,0,175,955,2.7842724,-2.49911,69,86775.0,89874.56,90091.67,85793.24532719709,97317.87793375885,ZRH
晚間班機,TPE,下午抵達,1,0,1,1,1,2,1,1,440,970,2.7842724,-2.49911,83,246122.0,179735.64,158556.28,128768.91362158518,190704.78092566814,ZRH
晚間班機,TPE,早晨抵達,0,0,1,1,1,2,2,1,105,945,2.7842724,-2.49911,72,83368.0,147854.92,147570.66,139333.61245504467,160328.64164463565,ZRH
下午班機,TPE,晚間抵達,0,0,1,1,1,2,2,1,1160,1040,2.7842724,-2.49911,50,104857.0,103801.195,106684.09,99641.7607135744,117075.51634487766,ZRH
上午班機,TPE,早晨抵達,1,0,1,1,1,2,2,1,700,940,2.7842724,-2.49911,10,124213.0,131890.23,131859.94,123736.68683386063,140728.23314808332,ZRH
下午班機,TPE,早晨抵達,0,0,1,1,1,0,2,0,485,945,2.7842724,-2.49911,44,105572.0,104980.52,105616.89,102334.70740161707,108803.18041427128,ZRH
下午班機,TSA,晚間抵達,1,0,1,1,1,0,2,1,1150,970,2.7842724,-2.49911,53,132289.0,133323.08,129003.79,106939.77857577987,193590.7716923108,ZRH
上午班機,TPE,晚間抵達,1,1,1,1,1,0,1,0,175,950,2.7842724,-2.49911,14,96432.0,98475.84,97878.11,91762.7092748794,104634.44131492349,ZRH
下午班機,TPE,早晨抵達,1,1,1,1,1,2,2,1,190,1085,2.7842724,-2.49911,44,104041.0,121129.9,112740.57,98852.1595278578,134579.79460137882,ZRH
晚間班機,TPE,晚間抵達,1,0,1,1,1,0,2,1,810,970,2.7842724,-2.49911,82,111144.0,111859.8,111702.984,107179.1282876012,117664.07551764286,ZRH
早晨班機,TPE,晚間抵達,1,0,1,1,1,2,2,1,95,985,2.7842724,-2.49911,30,110636.0,178248.67,173417.53,150501.43577853031,187797.06718531923,ZRH
下午班機,TPE,早晨抵達,1,1,1,1,1,0,2,1,190,1095,2.7842724,-2.49911,30,119583.0,100422.82,101995.7,95664.15728167945,121499.89830545256,ZRH
晚間班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,200,940,2.7842724,-2.49911,83,105462.0,106699.36,106185.7,102808.31314802817,109640.21360419042,ZRH
晚間班機,TPE,早晨抵達,1,0,1,1,1,0,2,1,160,930,2.7842724,-2.49911,84,104355.0,107639.336,105951.83,102001.56399345763,110133.67711392036,ZRH
凌晨班機,TPE,下午抵達,1,1,2,1,1,0,1,1,425,975,2.7842724,-2.49911,8,105630.0,105966.99,105090.414,99136.15145883305,114855.97447402915,ZRH
凌晨班機,TPE,晚間抵達,1,1,2,1,1,0,1,0,530,970,2.7842724,-2.49911,8,114790.0,114030.164,110029.92,101723.37610368615,121109.51577226912,ZRH
晚間班機,TPE,晚間抵達,0,0,1,1,1,0,2,1,695,980,2.7842724,-2.49911,84,112764.0,115480.88,111713.21,107372.00744840395,116879.06623193318,ZRH
上午班機,TPE,早晨抵達,1,1,3,1,1,0,2,0,770,950,2.7842724,-2.49911,15,86272.0,93294.86,92650.79,88095.36507986534,99762.53206052417,ZRH
晚間班機,TPE,晚間抵達,1,0,1,1,1,0,1,1,795,930,2.7842724,-2.49911,75,274404.0,204309.47,185341.02,147294.46129829812,227156.9120650783,ZRH
早晨班機,TPE,晚間抵達,0,0,1,1,1,0,2,0,155,970,2.7842724,-2.49911,21,115198.0,139475.0,132598.02,118628.41871956519,149000.62686622047,ZRH
凌晨班機,TPE,上午抵達,1,1,2,1,1,0,1,1,70,975,2.7842724,-2.49911,8,109959.0,105366.99,104370.086,97661.78095566168,112236.13494584104,ZRH
下午班機,TPE,早晨抵達,1,0,1,1,1,0,2,1,425,940,2.7842724,-2.49911,50,104368.0,103202.14,103967.34,101564.94816226758,107315.91008165083,ZRH
晚間班機,TPE,晚間抵達,1,1,1,1,1,0,1,1,915,955,2.7842724,-2.49911,77,105763.0,113680.42,107819.54,97023.01176943925,121120.01517629376,ZRH
下午班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,265,945,2.7842724,-2.49911,49,104474.0,105641.07,104879.16,102545.55859145471,107879.25969257872,ZRH
晚間班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,170,945,2.7842724,-2.49911,83,107896.0,106038.766,105425.586,101932.10253288313,109342.85372394943,ZRH
晚間班機,TPE,晚間抵達,1,0,1,1,1,2,1,1,705,970,2.7842724,-2.49911,88,247450.0,174219.02,153573.1,122980.83455146832,183245.4253180841,ZRH
晚間班機,TPE,晚間抵達,0,0,1,1,1,0,2,1,695,980,2.7842724,-2.49911,87,126097.0,115272.26,112627.305,105877.78614974632,122015.76165246325,ZRH
晚間班機,TPE,晚間抵達,0,0,2,1,1,0,1,1,790,990,2.7842724,-2.49911,83,223656.0,194516.61,184320.6,161394.70718593488,203095.6424266023,ZRH
下午班機,TPE,下午抵達,0,0,1,1,1,0,2,1,945,980,2.7842724,-2.49911,47,104736.0,117519.26,111594.484,105519.92994986544,119877.97215728911,ZRH
下午班機,TSA,晚間抵達,1,0,1,1,1,0,2,1,1135,955,2.7842724,-2.49911,33,290565.0,283842.97,282849.38,264480.3174073038,291509.45324922213,ZRH
早晨班機,TPE,早晨抵達,1,0,1,1,1,2,2,1,870,940,2.7842724,-2.49911,22,143511.0,144030.67,138466.16,125740.13050026284,157282.62880669185,ZRH
上午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,700,965,2.7842724,-2.49911,13,86220.0,91461.74,90642.375,86438.10351102079,97190.24978718729,ZRH
晚間班機,TPE,晚間抵達,1,1,1,1,1,0,1,1,920,950,2.7842724,-2.49911,76,105193.0,106284.28,104718.445,96545.52949976768,113581.50597228388,ZRH
晚間班機,TPE,早晨抵達,0,0,1,1,1,0,2,0,200,940,2.7842724,-2.49911,59,108816.0,112414.41,112920.164,107335.06572907954,116961.41808800012,ZRH
下午班機,TPE,早晨抵達,0,0,1,1,1,0,2,0,485,945,2.7842724,-2.49911,46,104083.0,108537.69,108192.72,105327.66810934077,111023.10223703159,ZRH
晚間班機,TPE,下午抵達,1,0,1,1,1,0,1,1,480,955,2.7842724,-2.49911,81,234954.0,175894.66,161166.12,127993.13948551561,189762.33282953865,ZRH
下午班機,TPE,早晨抵達,1,0,1,1,1,0,2,1,425,940,2.7842724,-2.49911,53,105504.0,103059.53,104097.12,101391.99316891134,107130.25258669315,ZRH
晚間班機,TPE,下午抵達,1,0,1,1,1,0,1,0,355,935,2.7842724,-2.49911,89,197249.0,169397.72,159697.19,124828.98561240423,192059.94870374168,ZRH
晚間班機,TPE,上午抵達,0,0,2,1,1,0,1,1,125,1010,2.7842724,-2.49911,72,256147.0,192600.36,186490.12,160839.4898349934,210506.58489013053,ZRH
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,140,955,2.7842724,-2.49911,80,105952.0,98242.555,98023.56,90741.89055077803,106334.78275460309,ZRH
晚間班機,TPE,晚間抵達,0,0,2,1,1,0,1,1,745,1005,2.7842724,-2.49911,78,205300.0,189054.44,179906.44,156151.74026130215,203784.72093127656,ZRH
晚間班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,170,945,2.7842724,-2.49911,87,104901.0,105289.84,104641.57,101396.61775547713,107518.86586309364,ZRH
晚間班機,TPE,上午抵達,1,0,1,1,1,0,1,1,100,965,2.7842724,-2.49911,71,235865.0,193458.22,164528.03,131616.52070551974,194809.037709045,ZRH
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,610,955,2.7842724,-2.49911,43,121386.0,99168.07,95606.914,85190.67213991832,113116.99345589256,ZRH
晚間班機,TPE,早晨抵達,0,0,3,1,1,0,2,1,275,945,2.7842724,-2.49911,89,104867.0,105647.62,104778.18,101588.5316704458,107262.49908842119,ZRH
晚間班機,TPE,下午抵達,1,0,1,1,1,0,1,1,275,940,2.7842724,-2.49911,83,217306.0,180758.42,164201.83,129448.95256193317,191842.09851341092,ZRH
早晨班機,TPE,早晨抵達,1,0,1,1,1,0,2,1,870,940,2.7842724,-2.49911,19,120977.0,127688.11,125679.71,118304.15447104695,134352.96712595268,ZRH
早晨班機,TPE,晚間抵達,0,0,1,1,1,0,2,0,200,965,2.7842724,-2.49911,18,133503.0,123919.8,121810.016,116051.00457876766,130184.66771631104,ZRH
晚間班機,TPE,早晨抵達,1,1,3,1,1,2,2,1,75,960,2.7842724,-2.49911,78,105990.0,95660.82,97148.0,88452.5744953692,120249.73658456793,ZRH
晚間班機,TPE,下午抵達,1,0,2,1,1,0,1,1,265,1050,2.7842724,-2.49911,74,267973.0,219840.28,216940.31,172511.95028407592,255305.0366750325,ZRH
早晨班機,TPE,晚間抵達,1,0,1,1,1,0,2,0,120,980,2.7842724,-2.49911,27,136673.0,140527.11,134578.17,127001.24155151981,146468.80407357917,ZRH
晚間班機,TPE,下午抵達,0,0,2,1,1,2,1,1,435,1005,2.7842724,-2.49911,77,209940.0,214160.08,190641.17,165935.7503608574,217987.54092833912,ZRH
上午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,700,965,2.7842724,-2.49911,16,87376.0,87477.516,86943.14,84867.09786877525,88723.7168376481,ZRH
晚間班機,TPE,上午抵達,0,0,2,1,1,0,1,1,90,985,2.7842724,-2.49911,84,221858.0,193976.42,181766.75,156303.3387400663,204034.0043988986,ZRH
晚間班機,TPE,上午抵達,1,1,1,1,1,0,1,1,170,950,2.7842724,-2.49911,81,96450.0,99472.31,96133.83,88153.9347621481,105550.04352009477,ZRH
早晨班機,TPE,早晨抵達,0,0,3,1,1,0,2,1,925,950,2.7842724,-2.49911,23,132870.0,127922.13,125433.875,115281.70427892926,146059.8490669039,ZRH
早晨班機,TPE,早晨抵達,0,0,3,1,1,0,2,1,925,950,2.7842724,-2.49911,20,105382.0,131846.86,126753.52,116703.69269036975,140383.15378133123,ZRH
晚間班機,TPE,早晨抵達,0,0,3,1,1,0,2,1,270,950,2.7842724,-2.49911,84,105309.0,105744.89,105094.12,99946.25833272969,108774.36644213318,ZRH
下午班機,TPE,早晨抵達,1,1,5,1,1,0,2,1,465,975,2.7842724,-2.49911,53,72038.0,77710.79,78777.62,76235.86142230932,81382.06498220502,ZRH
晚間班機,TPE,下午抵達,1,1,5,1,2,0,1,0,1610,1015,2.7842724,-2.49911,69,108961.0,120347.13,108204.695,89422.99181420958,122657.285609132,ZRH
晚間班機,TPE,下午抵達,1,0,1,1,1,0,1,0,435,990,2.7842724,-2.49911,92,271192.0,205115.97,183437.3,146463.81742216492,216103.03514872977,ZRH
下午班機,TPE,早晨抵達,1,1,1,1,1,0,2,1,395,1085,2.7842724,-2.49911,24,112254.0,124765.77,115612.34,105428.76602666778,130846.9740380469,ZRH
早晨班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,855,940,2.7842724,-2.49911,20,140566.0,123946.39,124433.055,115855.08303432325,131590.6597991724,ZRH
早晨班機,TPE,晚間抵達,1,0,1,1,1,0,2,0,120,980,2.7842724,-2.49911,22,116132.0,145403.08,139854.08,122013.96674708172,152556.04053064476,ZRH
晚間班機,TPE,早晨抵達,0,0,1,1,1,0,2,0,105,945,2.7842724,-2.49911,89,108246.0,109307.52,108040.016,105116.92575778674,110966.27201373482,ZRH
凌晨班機,TPE,下午抵達,1,1,2,1,1,0,1,0,240,970,2.7842724,-2.49911,8,110930.0,121860.09,120152.3,107804.77010240166,131603.86259712535,ZRH
下午班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,420,940,2.7842724,-2.49911,47,120508.0,114818.586,114019.94,108865.15799019676,119067.68580192058,ZRH
上午班機,TPE,早晨抵達,1,1,3,1,1,2,2,1,755,965,2.7842724,-2.49911,13,86522.0,92499.64,91112.12,85931.6486157033,99122.69868148003,ZRH
晚間班機,TPE,晚間抵達,1,0,1,1,1,0,2,1,810,970,2.7842724,-2.49911,84,106879.0,111925.0,109699.664,105128.95373158841,114418.42991460073,ZRH
晚間班機,TPE,上午抵達,0,0,2,1,1,0,1,1,90,985,2.7842724,-2.49911,82,224571.0,195550.2,180481.61,151385.00834692735,203794.59876586805,ZRH
早晨班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,855,940,2.7842724,-2.49911,19,129231.0,128377.75,129469.805,119861.69616967562,136886.46305141275,ZRH
晚間班機,TPE,早晨抵達,1,1,5,1,1,0,2,1,170,975,2.7842724,-2.49911,83,76593.0,78673.484,77852.766,74018.65098392553,83080.374873621,ZRH
晚間班機,TPE,晚間抵達,1,1,1,1,1,0,1,1,920,950,2.7842724,-2.49911,82,96425.0,102710.81,98286.79,87691.25101973573,115142.82661128562,ZRH
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,185,955,2.7842724,-2.49911,89,92704.0,88201.21,87573.51,84702.0206369384,90152.79829516125,ZRH
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,555,955,2.7842724,-2.49911,46,87498.0,92271.09,91347.9,87266.0614633257,97643.83714652811,ZRH
晚間班機,TPE,下午抵達,1,1,1,1,1,0,1,0,605,950,2.7842724,-2.49911,89,96436.0,93168.25,91528.49,84680.48161072878,98520.70797536217,ZRH
晚間班機,TPE,早晨抵達,0,0,1,1,1,2,2,0,200,940,2.7842724,-2.49911,88,146736.0,137969.73,137438.66,129111.78216421003,143978.3025820724,ZRH
晚間班機,TPE,早晨抵達,1,1,3,1,1,2,2,1,140,955,2.7842724,-2.49911,74,168019.0,178475.58,174200.4,138777.7947017236,241435.79466553955,ZRH
晚間班機,TPE,下午抵達,1,1,1,1,1,0,1,0,410,950,2.7842724,-2.49911,93,124788.0,97946.65,95377.24,86994.17371870781,103722.37459359026,ZRH
上午班機,TPE,下午抵達,1,1,1,1,1,0,1,1,1105,950,2.7842724,-2.49911,14,96427.0,97869.805,96060.234,90554.34656002448,104247.72528553144,ZRH
早晨班機,TPE,早晨抵達,0,0,1,1,1,0,2,0,855,940,2.7842724,-2.49911,18,114350.0,123849.62,119838.51,115182.7575989253,130501.54175399941,ZRH
晚間班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,115,945,2.7842724,-2.49911,87,121149.0,106755.945,106276.68,102623.56590243279,109530.87799566807,ZRH
晚間班機,TPE,晚間抵達,1,0,1,1,1,0,1,1,805,940,2.7842724,-2.49911,83,248766.0,190489.61,177535.8,142364.06619303586,214522.87351292887,ZRH
上午班機,TPE,早晨抵達,0,0,1,1,1,2,2,0,630,955,2.7842724,-2.49911,15,144901.0,149576.83,147064.03,140262.31149356128,156974.97801186828,ZRH
下午班機,TSA,晚間抵達,1,0,1,1,1,0,2,0,930,1030,2.7842724,-2.49911,48,188611.0,187640.8,185974.0,178076.94392953016,192905.8513912439,ZRH
下午班機,TPE,早晨抵達,0,0,3,1,1,0,2,1,370,945,2.7842724,-2.49911,60,104867.0,102646.375,103773.586,100291.54397124313,106775.18669004222,ZRH
晚間班機,TPE,上午抵達,1,0,2,1,1,2,1,1,95,1055,2.7842724,-2.49911,72,268028.0,273368.47,230778.6,197576.8849423683,272368.7378104934,ZRH
凌晨班機,TPE,晚間抵達,1,1,2,1,1,0,1,1,530,970,2.7842724,-2.49911,8,109959.0,106609.03,105026.586,98559.07834257305,112950.11655703586,ZRH
晚間班機,TPE,下午抵達,0,0,2,1,1,0,1,0,435,1005,2.7842724,-2.49911,92,253513.0,212593.8,196099.08,158506.4465114516,224905.97453037166,ZRH
下午班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,420,940,2.7842724,-2.49911,52,104355.0,102914.56,104132.664,101242.234909749,107001.09523798875,ZRH
下午班機,TSA,晚間抵達,1,0,1,1,1,0,2,1,1150,970,2.7842724,-2.49911,46,105146.0,117618.82,114820.336,108304.83758636386,120550.51936113878,ZRH
晚間班機,TPE,下午抵達,1,0,1,1,1,0,1,1,440,970,2.7842724,-2.49911,77,219165.0,185717.0,161570.1,127323.38327923931,189120.0968101072,ZRH
晚間班機,TPE,早晨抵達,0,0,1,1,1,2,2,1,105,945,2.7842724,-2.49911,72,147825.0,147854.92,147570.66,139333.61245504467,160328.64164463565,ZRH
早晨班機,TPE,早晨抵達,1,0,1,1,1,0,2,1,870,940,2.7842724,-2.49911,22,110375.0,121704.46,117412.38,112893.6511316991,124805.18737949865,ZRH
晚間班機,TPE,晚間抵達,1,0,2,1,1,0,1,0,555,1050,2.7842724,-2.49911,93,267998.0,218565.9,219160.36,180077.7201229582,249042.74184290518,ZRH
晚間班機,TPE,早晨抵達,1,0,1,1,1,0,2,1,160,930,2.7842724,-2.49911,89,105034.0,106138.93,104773.78,100675.66922176992,107909.44196222344,ZRH
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,335,955,2.7842724,-2.49911,46,86433.0,94244.2,95593.516,91056.96938098087,101122.66183592341,ZRH
晚間班機,TPE,晚間抵達,0,0,1,1,1,2,2,1,695,980,2.7842724,-2.49911,78,105470.0,112276.73,115426.71,106826.32508207306,125981.34193476468,ZRH
凌晨班機,TPE,下午抵達,1,1,2,1,1,0,1,0,425,975,2.7842724,-2.49911,8,108091.0,116988.1,114793.73,104568.94841597945,126323.85369436779,ZRH
晚間班機,TPE,晚間抵達,0,0,2,1,1,0,1,1,730,1030,2.7842724,-2.49911,75,225892.0,183052.84,176745.52,148648.07773199325,213215.5339181761,ZRH
晚間班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,200,940,2.7842724,-2.49911,89,104564.0,104621.516,104886.76,101629.92381386687,107148.30469611018,ZRH
下午班機,TPE,早晨抵達,0,0,3,1,1,0,2,1,340,955,2.7842724,-2.49911,50,105503.0,103583.05,102973.17,100503.02326983285,105720.44450790412,ZRH
下午班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,270,945,2.7842724,-2.49911,57,107477.0,105499.516,105307.32,101940.29531760722,108786.26045608596,ZRH
下午班機,TPE,早晨抵達,1,1,1,1,1,0,2,0,395,1095,2.7842724,-2.49911,49,128202.0,99734.766,100177.37,95194.86707822351,123669.63955562163,ZRH
上午班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,700,940,2.7842724,-2.49911,14,111849.0,108061.555,107226.125,104451.77909913381,110581.5226002016,ZRH
上午班機,TPE,早晨抵達,0,0,1,1,1,2,2,0,685,955,2.7842724,-2.49911,14,146879.0,147502.55,149174.97,140224.09320459297,161426.3136868224,ZRH
晚間班機,TPE,晚間抵達,0,0,1,1,1,0,2,0,695,980,2.7842724,-2.49911,88,111594.0,108539.34,109249.79,103328.43554280906,117765.90902320592,ZRH
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,0,335,955,2.7842724,-2.49911,49,86184.0,88056.65,89028.984,86339.62333189056,92644.12521357716,ZRH
凌晨班機,TPE,下午抵達,1,1,2,1,1,0,1,0,240,970,2.7842724,-2.49911,8,116701.0,121860.09,120152.3,107804.77010240166,131603.86259712535,ZRH
