出發時段,出發機場代號,抵達時段,航空聯盟組合,航空公司組合,航空聯盟,停靠站數量,機型分類,假期,飛行時間兩段分類,是否為平日,停留時間_分鐘,實際飛行時間_分鐘,經濟指標,機場指標,competing_flights,平均價格,預測_平均價格,預測中位數,預測區間下界,預測區間上界,抵達機場代號
早晨班機,TPE,凌晨抵達,1,0,2,1,1,0,2,0,845,835,-0.7021,0.1276154,32,132477.0,134942.64,135617.9,124923.61037243328,145652.37621321436,FRA
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,150,955,-0.7021,0.1276154,80,83385.0,91195.83,91432.44,86313.9738554062,101869.95749177742,FRA
早晨班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,870,945,-0.7021,0.1276154,24,99650.0,110949.18,112949.46,102747.8802845497,126471.27784713625,FRA
下午班機,TSA,下午抵達,1,0,1,1,1,0,2,1,860,1060,-0.7021,0.1276154,93,144870.0,156913.17,144713.45,134251.57134916415,165346.93394978746,FRA
晚間班機,TPE,下午抵達,1,0,1,1,1,0,1,1,215,965,-0.7021,0.1276154,93,247398.0,172888.94,152871.69,124277.32050320531,191932.69218363854,FRA
下午班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,555,950,-0.7021,0.1276154,100,89947.0,93294.414,94747.07,88916.91771302506,99637.80055281139,FRA
下午班機,TPE,下午抵達,0,0,3,1,1,0,2,0,860,1035,-0.7021,0.1276154,100,125592.0,132359.48,127368.37,122906.66560908979,133719.58740797677,FRA
早晨班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,825,960,-0.7021,0.1276154,33,81587.0,84066.35,83126.016,81407.96077771024,85279.09642829494,FRA
下午班機,TPE,早晨抵達,1,1,3,1,1,2,2,1,310,955,-0.7021,0.1276154,96,81362.0,83613.08,84046.71,80513.69796950254,89015.2941059748,FRA
下午班機,TSA,凌晨抵達,1,1,1,1,1,0,2,1,125,1055,-0.7021,0.1276154,90,129306.0,123066.414,121933.21,109470.40060990943,129377.68419773284,FRA
上午班機,TPE,早晨抵達,0,0,1,1,1,0,2,0,650,950,-0.7021,0.1276154,26,98188.0,94162.09,94848.33,90337.23403389385,100020.04433621913,FRA
晚間班機,TPE,上午抵達,0,0,2,1,1,0,1,1,60,970,-0.7021,0.1276154,86,114348.0,106592.16,105364.78,98020.67033745119,112229.65132607984,FRA
晚間班機,TPE,晚間抵達,0,0,2,1,1,0,1,1,655,980,-0.7021,0.1276154,99,111666.0,118081.766,114353.49,101797.74593932899,133709.3187799945,FRA
下午班機,TSA,晚間抵達,1,0,1,1,2,0,2,1,975,1035,-0.7021,0.1276154,92,97047.0,132678.47,115876.82,102064.21516775725,132704.51194530178,FRA
早晨班機,TPE,晚間抵達,1,0,1,1,1,0,2,1,115,995,-0.7021,0.1276154,27,164170.0,168961.44,163495.55,151873.59519120742,171341.23081266767,FRA
下午班機,TSA,晚間抵達,1,0,1,1,2,2,2,1,975,1035,-0.7021,0.1276154,96,123480.0,135425.45,122205.39,104356.31788957879,140593.48054937378,FRA
下午班機,TSA,下午抵達,0,0,3,1,1,0,2,0,1035,1035,-0.7021,0.1276154,89,306008.0,304372.8,299509.66,288305.6135846574,307576.6952240566,FRA
晚間班機,TPE,晚間抵達,0,0,2,1,1,0,1,0,655,980,-0.7021,0.1276154,68,141853.0,130863.11,126843.25,110755.78429134261,142449.17862580874,FRA
晚間班機,TSA,晚間抵達,0,0,1,1,2,0,2,0,860,1035,-0.7021,0.1276154,109,85358.0,94316.14,99572.54,87485.7481298467,117773.49027837835,FRA
下午班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,285,950,-0.7021,0.1276154,88,88926.0,95385.336,97517.445,92100.28317425199,103277.62960358834,FRA
晚間班機,TSA,下午抵達,0,0,3,1,1,0,2,0,750,1025,-0.7021,0.1276154,102,125376.0,129444.86,127966.79,123975.5536243944,134148.93435434595,FRA
下午班機,TSA,下午抵達,0,0,3,1,1,0,2,1,845,1025,-0.7021,0.1276154,84,306082.0,292637.34,289421.97,282285.3005057219,297926.5606593342,FRA
下午班機,TSA,下午抵達,0,0,1,1,1,0,2,1,1245,865,-0.7021,0.1276154,102,93898.0,120099.71,119814.055,106570.74313886109,139979.53904560622,FRA
下午班機,TPE,早晨抵達,1,1,3,1,1,2,2,1,380,955,-0.7021,0.1276154,87,83226.0,84213.84,86212.086,82633.89503408976,93715.39007789224,FRA
下午班機,TPE,晚間抵達,1,0,1,1,2,0,2,0,985,970,-0.7021,0.1276154,96,87884.0,89052.086,94277.016,86283.6373723838,105466.70873009003,FRA
下午班機,TSA,下午抵達,1,0,1,1,1,0,2,1,1110,870,-0.7021,0.1276154,106,107196.0,112994.92,113110.29,105611.86011509414,126288.82808171652,FRA
下午班機,TSA,下午抵達,0,0,1,1,1,0,2,1,915,1060,-0.7021,0.1276154,100,174038.0,193967.9,176391.89,161654.10722084116,197834.87038133308,FRA
晚間班機,TPE,下午抵達,1,1,1,1,1,0,1,1,405,965,-0.7021,0.1276154,85,150170.0,96169.31,96220.23,89111.1256767099,102739.23067247623,FRA
上午班機,TSA,凌晨抵達,0,0,1,1,1,0,2,0,565,1055,-0.7021,0.1276154,29,173953.0,166772.86,164478.61,149663.02230685603,173485.9981352247,FRA
下午班機,TSA,凌晨抵達,1,1,1,1,1,0,2,0,125,1055,-0.7021,0.1276154,87,135607.0,118425.96,117091.68,107721.41186242907,130011.14686534877,FRA
早晨班機,TPE,晚間抵達,1,0,1,1,1,0,2,0,90,990,-0.7021,0.1276154,24,163621.0,169790.89,166552.4,157172.22451954873,175377.61911241116,FRA
凌晨班機,TPE,下午抵達,0,0,1,1,2,0,2,0,360,1090,-0.7021,0.1276154,10,88761.0,91150.7,92632.234,79986.21149485256,111520.88063150203,FRA
上午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,745,950,-0.7021,0.1276154,22,81703.0,86402.64,85603.36,83533.58876580546,89097.60575668665,FRA
下午班機,TPE,下午抵達,1,1,1,1,1,0,2,1,750,995,-0.7021,0.1276154,102,90608.0,86156.86,87117.69,78709.91087376534,94322.37750097708,FRA
晚間班機,TPE,下午抵達,0,0,2,1,1,0,1,1,480,970,-0.7021,0.1276154,93,111865.0,100155.4,103341.01,94912.70375939146,111604.75489764671,FRA
晚間班機,TPE,早晨抵達,1,1,5,1,2,0,1,1,1305,1030,-0.7021,0.1276154,97,95869.0,94270.45,97290.69,90720.07232395497,108239.21505357114,FRA
早晨班機,TPE,早晨抵達,1,1,2,1,1,0,2,1,805,1015,-0.7021,0.1276154,39,49529.0,48927.426,49515.18,48463.17900847189,54328.681402888295,FRA
下午班機,TSA,下午抵達,0,0,1,1,1,0,2,1,1245,865,-0.7021,0.1276154,77,124735.0,130597.8,127698.71,116507.93037305771,144381.75650082203,FRA
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,0,215,955,-0.7021,0.1276154,64,81368.0,89457.69,88220.13,84272.30329261899,92552.27232573411,FRA
上午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,745,950,-0.7021,0.1276154,27,83858.0,82821.516,82924.9,81321.43888429944,84204.70569238382,FRA
下午班機,TPE,早晨抵達,1,0,1,1,1,0,2,1,315,940,-0.7021,0.1276154,106,91219.0,94195.69,99414.74,92656.92848794101,105031.52638796456,FRA
晚間班機,TPE,上午抵達,1,1,1,1,1,2,1,1,190,970,-0.7021,0.1276154,71,150103.0,116533.336,115654.695,101524.05932851633,127507.37933775155,FRA
晚間班機,TPE,晚間抵達,1,1,1,1,1,0,1,0,905,960,-0.7021,0.1276154,104,97276.0,100014.13,100056.11,88871.98574012845,110498.28295642805,FRA
上午班機,TPE,早晨抵達,0,0,2,1,1,0,2,1,735,1000,-0.7021,0.1276154,19,98992.0,108310.83,101608.33,93868.20710909349,112072.0324806998,FRA
下午班機,TSA,下午抵達,1,1,3,1,1,2,2,1,920,1025,-0.7021,0.1276154,83,126105.0,123542.91,118221.6,109873.76860563397,127426.49138938659,FRA
早晨班機,TSA,凌晨抵達,1,0,1,1,1,0,2,0,700,1055,-0.7021,0.1276154,30,184032.0,163997.45,161451.81,143073.45711775878,185158.2338717516,FRA
晚間班機,TPE,晚間抵達,1,0,1,1,1,0,1,1,670,995,-0.7021,0.1276154,80,212230.0,184619.5,170485.84,141224.9964972291,195159.60455173452,FRA
晚間班機,TPE,晚間抵達,1,1,1,1,1,0,1,1,905,960,-0.7021,0.1276154,91,100865.0,98749.984,100352.93,91101.35742684698,110357.86602345834,FRA
早晨班機,TPE,早晨抵達,1,1,2,1,1,0,2,1,810,955,-0.7021,0.1276154,29,49534.0,53038.934,54667.676,50433.22846322529,58879.44734181372,FRA
晚間班機,TPE,上午抵達,1,1,1,1,1,0,1,0,190,970,-0.7021,0.1276154,106,128423.0,101022.02,98488.805,91821.40967803018,105909.17600783998,FRA
下午班機,TPE,下午抵達,1,0,1,1,1,0,2,1,1160,835,-0.7021,0.1276154,80,108953.0,112755.305,113697.55,103901.46979923468,124219.57565572132,FRA
晚間班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,215,945,-0.7021,0.1276154,84,89077.0,101307.21,98994.484,93162.62738654985,106586.70861052035,FRA
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,160,955,-0.7021,0.1276154,90,81481.0,86170.5,85526.9,83543.13713677599,87663.40670204652,FRA
晚間班機,TPE,下午抵達,1,0,1,1,1,0,1,0,215,950,-0.7021,0.1276154,94,248129.0,169192.19,150711.17,123689.67649308342,189142.68824090064,FRA
下午班機,TSA,下午抵達,0,0,1,1,1,2,2,1,1255,855,-0.7021,0.1276154,82,115947.0,116518.0,124805.04,110284.56519949439,147307.8313179871,FRA
下午班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,180,1105,-0.7021,0.1276154,104,81387.0,88823.5,95799.04,82997.68535919244,116966.09745467262,FRA
晚間班機,TPE,下午抵達,1,1,1,1,1,0,1,1,580,965,-0.7021,0.1276154,85,150170.0,94338.266,94871.305,91374.58878755535,101767.81241741174,FRA
晚間班機,TPE,早晨抵達,1,1,5,1,2,2,1,1,1305,1030,-0.7021,0.1276154,78,129759.0,110503.24,113822.2,97677.64139907181,129211.32311653269,FRA
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,150,955,-0.7021,0.1276154,92,81577.0,85841.42,85895.63,83831.84920644145,92011.6041356366,FRA
上午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,745,950,-0.7021,0.1276154,23,81367.0,83541.82,84195.29,82732.08352147588,86242.23204029146,FRA
早晨班機,TPE,早晨抵達,0,0,3,1,1,0,2,1,915,950,-0.7021,0.1276154,29,202573.0,189865.88,183214.73,161786.51706214013,195727.27457915698,FRA
下午班機,TPE,下午抵達,0,0,3,1,1,0,2,0,860,1035,-0.7021,0.1276154,87,125377.0,131279.11,129278.19,124639.87676825056,136032.47197606895,FRA
下午班機,TPE,早晨抵達,0,0,1,1,1,2,2,1,465,850,-0.7021,0.1276154,83,91647.0,122734.37,116075.47,106372.9297854471,132817.57623268387,FRA
上午班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,715,945,-0.7021,0.1276154,32,89085.0,92337.82,94818.84,89817.14144638245,99666.23310429772,FRA
下午班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,285,950,-0.7021,0.1276154,95,93781.0,96359.54,98775.8,92772.31281254145,104262.49507345461,FRA
上午班機,TSA,下午抵達,1,1,3,1,1,0,2,1,1285,1025,-0.7021,0.1276154,25,94688.0,93747.86,93034.625,85362.2902315016,101159.96168973995,FRA
凌晨班機,TPE,下午抵達,0,0,1,1,2,0,2,0,280,1100,-0.7021,0.1276154,4,99606.0,100439.01,102182.44,84523.51755352126,122434.84993791657,FRA
早晨班機,TPE,晚間抵達,1,0,1,1,1,0,2,1,90,990,-0.7021,0.1276154,29,163947.0,171320.5,168058.44,159400.63317177215,175695.95804757622,FRA
晚間班機,TPE,上午抵達,1,1,1,1,1,0,1,1,190,970,-0.7021,0.1276154,73,102805.0,98535.03,99923.66,92622.78152095547,108009.57746523649,FRA
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,0,1010,-0.7021,0.1276154,89,90494.0,86478.98,85615.69,82900.16397628468,89810.17778154268,FRA
下午班機,TSA,下午抵達,0,0,3,1,1,0,2,1,845,1025,-0.7021,0.1276154,86,277277.0,303318.34,295186.62,284278.96388714935,303361.1530155054,FRA
凌晨班機,TPE,晚間抵達,1,1,2,1,1,2,1,1,560,955,-0.7021,0.1276154,8,101528.0,110131.65,114646.8,98743.15676025058,131783.70994463444,FRA
下午班機,TPE,早晨抵達,1,1,1,1,1,0,2,1,95,1105,-0.7021,0.1276154,93,114102.0,119944.96,114439.13,107943.30513056362,123593.51111042002,FRA
下午班機,TSA,晚間抵達,1,0,1,1,2,0,2,1,975,1035,-0.7021,0.1276154,100,294737.0,123220.38,110661.96,99358.20365975292,127893.39046272809,FRA
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,0,310,955,-0.7021,0.1276154,87,92624.0,88047.914,86647.55,84238.11711618563,89256.84130376013,FRA
下午班機,TSA,下午抵達,0,0,3,1,1,0,2,1,1035,1035,-0.7021,0.1276154,106,278634.0,276053.53,281181.62,262576.4732316774,291341.6970961947,FRA
下午班機,TSA,下午抵達,1,0,1,1,1,0,2,0,860,1060,-0.7021,0.1276154,89,137087.0,159791.64,148029.03,136551.50723499557,166961.4252998861,FRA
下午班機,TPE,早晨抵達,1,1,1,1,1,0,2,0,180,1110,-0.7021,0.1276154,99,113452.0,115609.92,112055.086,104223.38033421924,120300.67390818242,FRA
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,0,380,955,-0.7021,0.1276154,99,92192.0,88738.66,87144.53,83881.97236777746,90190.32232405688,FRA
下午班機,TSA,晚間抵達,1,0,1,1,2,0,2,1,955,1035,-0.7021,0.1276154,85,86901.0,112673.29,108850.95,96976.15236784014,128013.24207233172,FRA
早晨班機,TSA,凌晨抵達,1,0,1,1,1,0,2,1,700,1055,-0.7021,0.1276154,24,139444.0,168470.2,164680.3,143033.02010981386,199485.09584051,FRA
晚間班機,TPE,上午抵達,1,1,1,1,1,0,1,1,190,970,-0.7021,0.1276154,92,99646.0,96112.1,95222.555,90005.25304379335,100773.13811385934,FRA
早晨班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,870,945,-0.7021,0.1276154,39,90166.0,100204.695,105350.914,96995.78421517365,115479.75909600731,FRA
晚間班機,TPE,晚間抵達,1,1,1,1,1,0,2,1,895,980,-0.7021,0.1276154,97,67247.0,81286.695,81250.42,77031.17486090018,85774.42884422341,FRA
晚間班機,TPE,晚間抵達,0,0,1,1,1,0,1,0,710,990,-0.7021,0.1276154,63,254404.0,171117.86,162701.95,137441.0891069722,179446.70505166805,FRA
晚間班機,TPE,上午抵達,1,0,2,1,1,2,1,1,130,1035,-0.7021,0.1276154,64,217632.0,137931.33,143893.25,122234.56821635038,166046.58187043248,FRA
晚間班機,TPE,早晨抵達,0,0,1,1,1,2,2,1,130,950,-0.7021,0.1276154,82,98400.0,105120.78,102180.98,95071.07714636892,114881.12946590928,FRA
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,160,955,-0.7021,0.1276154,97,102998.0,88269.875,87498.04,83630.7486405883,91022.0383218466,FRA
下午班機,TPE,下午抵達,1,0,1,1,1,0,2,1,855,1005,-0.7021,0.1276154,91,84996.0,96088.36,98117.37,93746.07080384197,105072.42494987209,FRA
下午班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,435,945,-0.7021,0.1276154,85,92253.0,91764.04,95403.53,90194.68974737012,100660.41875102995,FRA
晚間班機,TPE,晚間抵達,1,0,1,1,1,0,1,0,815,950,-0.7021,0.1276154,102,248642.0,163806.12,154690.52,126524.600191171,189035.93705180634,FRA
晚間班機,TPE,晚間抵達,0,0,1,1,1,0,1,1,620,975,-0.7021,0.1276154,80,124437.0,125459.72,126214.57,105471.10173365888,149137.58086331474,FRA
上午班機,TSA,凌晨抵達,1,0,2,1,1,0,2,1,680,835,-0.7021,0.1276154,23,91156.0,108015.6,109177.61,101019.00445692708,124028.2259021024,FRA
晚間班機,TPE,下午抵達,1,0,1,1,1,0,1,0,260,940,-0.7021,0.1276154,102,185720.0,159878.06,140759.81,116533.01095455796,175354.8029581872,FRA
凌晨班機,TPE,下午抵達,1,1,2,1,1,0,1,0,260,955,-0.7021,0.1276154,10,132401.0,115974.445,113472.77,104472.03506581254,123791.41511209193,FRA
下午班機,TPE,下午抵達,1,1,3,1,1,0,2,1,1035,1040,-0.7021,0.1276154,86,70557.0,83005.28,82458.51,79014.34071101744,88085.20402253178,FRA
下午班機,TPE,下午抵達,1,1,2,1,1,0,2,1,1175,980,-0.7021,0.1276154,101,95993.0,91362.8,90292.6,86906.10320928445,94288.48001274941,FRA
下午班機,TSA,晚間抵達,1,0,1,1,2,0,2,0,1170,950,-0.7021,0.1276154,84,89772.0,139999.92,122616.44,103122.01535195285,143620.26806576998,FRA
下午班機,TPE,早晨抵達,1,0,1,1,1,0,2,1,565,940,-0.7021,0.1276154,93,90187.0,96602.82,99214.61,92581.40899828654,105216.16572666024,FRA
早晨班機,TPE,晚間抵達,1,0,1,1,1,2,2,1,90,990,-0.7021,0.1276154,27,164493.0,161233.92,168836.92,152421.11122508385,181062.93971180645,FRA
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,310,955,-0.7021,0.1276154,96,83741.0,85373.37,84182.84,82552.94695326341,86832.45730187476,FRA
晚間班機,TPE,晚間抵達,1,1,1,1,1,0,1,0,905,960,-0.7021,0.1276154,66,103547.0,107002.92,106724.8,95594.52365237745,116305.65809339278,FRA
下午班機,TPE,早晨抵達,1,0,1,1,1,2,2,0,440,945,-0.7021,0.1276154,73,135702.0,138587.17,140204.48,132083.68064125656,157235.83284420436,FRA
下午班機,TSA,凌晨抵達,1,1,1,1,1,0,2,1,125,1055,-0.7021,0.1276154,85,128031.0,113102.84,112153.87,100361.88070077938,121490.68970449125,FRA
上午班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,715,945,-0.7021,0.1276154,25,88774.0,93058.41,94700.37,90694.42542005374,100424.41065990884,FRA
下午班機,TSA,晚間抵達,1,0,1,1,2,0,2,1,1170,950,-0.7021,0.1276154,102,90599.0,113952.87,103794.37,90661.8511821805,122229.42745859508,FRA
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,310,955,-0.7021,0.1276154,99,81365.0,85532.445,85099.586,82843.4336175378,88290.16994544464,FRA
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,115,955,-0.7021,0.1276154,84,81368.0,90884.484,89070.6,85124.72461814078,95812.99251117927,FRA
晚間班機,TPE,晚間抵達,1,0,1,1,1,0,1,1,795,945,-0.7021,0.1276154,85,214885.0,163477.92,152818.05,123418.61143253872,182333.55442837664,FRA
上午班機,TPE,下午抵達,1,1,3,1,1,0,2,0,1205,1040,-0.7021,0.1276154,16,83076.0,87902.01,87326.14,77141.19347538825,93744.63811290664,FRA
早晨班機,TPE,晚間抵達,0,0,2,1,1,0,1,1,85,1065,-0.7021,0.1276154,30,118026.0,109743.62,122286.305,110529.71447428645,140518.22072852534,FRA
下午班機,TPE,晚間抵達,1,1,1,1,1,0,2,1,1190,980,-0.7021,0.1276154,91,83156.0,83401.72,84311.48,79926.14501871711,88943.42550786409,FRA
晚間班機,TPE,上午抵達,1,1,1,1,1,0,1,1,190,970,-0.7021,0.1276154,84,97256.0,98081.07,97170.8,90448.66224006846,103205.64068754592,FRA
晚間班機,TPE,上午抵達,1,0,1,1,1,2,1,1,1505,1305,-0.7021,0.1276154,69,240910.0,214621.73,226187.61,193200.44239289587,256615.1312600689,FRA
上午班機,TSA,下午抵達,1,1,3,1,1,0,2,1,1285,1025,-0.7021,0.1276154,23,77021.0,86825.89,86785.66,78018.11679140528,106519.66614263767,FRA
晚間班機,TPE,晚間抵達,1,1,1,1,1,2,1,1,900,965,-0.7021,0.1276154,64,150120.0,150915.98,134224.14,118276.08140380097,151243.92430740714,FRA
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,0,1010,-0.7021,0.1276154,92,83062.0,85054.72,84856.3,81470.2169575723,99144.92558180435,FRA
下午班機,TPE,下午抵達,1,1,1,1,1,0,2,0,750,995,-0.7021,0.1276154,89,76839.0,87168.55,86133.11,80533.88722413246,91185.71759335096,FRA
晚間班機,TPE,下午抵達,1,1,5,1,2,0,1,1,1625,1020,-0.7021,0.1276154,84,100286.0,103719.164,102150.09,93625.97740667066,114530.16487296174,FRA
下午班機,TPE,凌晨抵達,0,0,2,1,1,0,2,0,600,835,-0.7021,0.1276154,90,133677.0,117640.92,117919.83,113125.39744284391,124550.52988621981,FRA
早晨班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,825,960,-0.7021,0.1276154,31,82947.0,82428.87,82907.18,81234.46082936507,85746.5716676999,FRA
下午班機,TSA,下午抵達,1,1,1,1,1,0,2,1,840,1060,-0.7021,0.1276154,104,94018.0,89524.26,91678.41,83071.27551090073,98064.54365776916,FRA
晚間班機,TPE,晚間抵達,1,1,5,1,2,0,1,1,580,1020,-0.7021,0.1276154,85,96449.0,93777.01,96164.45,91132.19488689283,102322.58926800825,FRA
晚間班機,TPE,早晨抵達,1,0,1,1,1,0,2,1,220,940,-0.7021,0.1276154,95,89712.0,94762.7,96650.09,90929.30914813561,103170.74735780914,FRA
晚間班機,TPE,晚間抵達,1,0,1,1,1,0,1,1,660,1035,-0.7021,0.1276154,89,198095.0,163597.23,158207.67,131029.09219504078,181984.0797201915,FRA
晚間班機,TPE,上午抵達,1,1,1,1,1,0,1,1,190,970,-0.7021,0.1276154,83,112927.0,98761.01,98351.3,91766.58835697082,104040.1210169512,FRA
下午班機,TSA,凌晨抵達,1,0,1,1,1,2,2,0,145,1055,-0.7021,0.1276154,83,159820.0,190096.89,174346.17,153351.5392740494,201933.11102922517,FRA
早晨班機,TPE,晚間抵達,0,0,2,1,1,0,1,1,140,1100,-0.7021,0.1276154,39,119885.0,111939.516,119732.49,108027.48670177218,128281.9312011458,FRA
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,530,955,-0.7021,0.1276154,93,83611.0,88442.695,87598.81,85326.47381494426,91037.04403340865,FRA
晚間班機,TPE,上午抵達,1,1,1,1,1,0,1,0,190,970,-0.7021,0.1276154,61,118639.0,105988.82,107105.32,100023.60235329223,113126.38190450265,FRA
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,0,585,955,-0.7021,0.1276154,93,90599.0,86604.42,86059.71,83971.48678129163,88328.26228222236,FRA
下午班機,TPE,下午抵達,1,0,1,1,1,2,2,1,855,1005,-0.7021,0.1276154,73,118151.0,100766.08,107746.35,99593.76239220156,118855.66458207832,FRA
晚間班機,TPE,早晨抵達,0,0,1,1,1,0,2,0,85,950,-0.7021,0.1276154,102,106483.0,100791.64,100794.81,94508.57646936785,108137.48729808874,FRA
晚間班機,TSA,下午抵達,0,0,3,1,1,0,2,0,750,1025,-0.7021,0.1276154,104,125373.0,130412.48,126915.61,121998.26172405892,131066.71681398108,FRA
晚間班機,TPE,晚間抵達,1,0,1,1,1,0,1,1,815,965,-0.7021,0.1276154,95,245666.0,163961.17,153788.69,124895.13084713032,187628.1103589922,FRA
上午班機,TSA,凌晨抵達,1,0,2,1,1,2,2,1,680,835,-0.7021,0.1276154,11,153323.0,127143.125,124756.49,113980.48682759398,143052.2003424032,FRA
下午班機,TPE,下午抵達,1,1,3,1,1,0,2,1,1035,1040,-0.7021,0.1276154,100,76193.0,78914.77,77090.516,71646.41865027351,83452.22096101138,FRA
下午班機,TPE,下午抵達,0,0,3,1,1,0,2,1,860,1035,-0.7021,0.1276154,86,125392.0,129775.63,130932.266,124628.44824912857,136854.46342614933,FRA
晚間班機,TPE,早晨抵達,1,1,5,1,2,0,1,1,1305,1030,-0.7021,0.1276154,82,98183.0,97857.95,99006.48,94160.03385204918,110866.28181575674,FRA
下午班機,TPE,凌晨抵達,0,0,5,1,1,0,2,1,485,875,-0.7021,0.1276154,86,139215.0,157175.27,145224.3,110102.94623378442,185325.92543657543,FRA
下午班機,TPE,早晨抵達,1,1,3,1,1,2,2,1,380,955,-0.7021,0.1276154,82,84110.0,85914.73,85312.32,82185.29394936076,89435.87235980917,FRA
下午班機,TSA,下午抵達,1,1,1,1,1,2,2,1,1030,1070,-0.7021,0.1276154,96,103123.0,126286.81,112440.24,102012.38665890525,126670.03884690788,FRA
晚間班機,TPE,晚間抵達,0,0,2,1,1,0,1,1,795,965,-0.7021,0.1276154,97,121910.0,114641.0,112639.23,102803.44279846606,122853.55282579322,FRA
早晨班機,TPE,早晨抵達,0,0,1,1,1,0,2,0,795,955,-0.7021,0.1276154,27,92910.0,95495.195,97744.44,91679.70822880328,103656.95087591084,FRA
下午班機,TPE,凌晨抵達,1,1,1,1,1,0,2,1,410,970,-0.7021,0.1276154,93,74277.0,87309.57,86744.78,82317.15268108499,92695.6428657909,FRA
晚間班機,TPE,早晨抵達,0,0,1,1,1,0,2,0,185,950,-0.7021,0.1276154,109,93553.0,95822.43,95878.65,89225.83428625256,102564.57679071304,FRA
下午班機,TPE,下午抵達,1,1,1,1,2,0,2,0,755,1100,-0.7021,0.1276154,87,104143.0,103919.164,109062.09,101006.40635501804,117804.41843141311,FRA
早晨班機,TPE,早晨抵達,1,1,3,1,1,0,2,0,825,960,-0.7021,0.1276154,30,92225.0,92346.09,90141.87,86092.6521213341,94336.05596532226,FRA
下午班機,TPE,早晨抵達,1,1,1,1,1,0,2,1,300,1105,-0.7021,0.1276154,99,107684.0,105806.93,102527.21,96484.8649312619,109429.00337414157,FRA
下午班機,TPE,凌晨抵達,1,0,2,1,1,0,2,0,380,835,-0.7021,0.1276154,100,144198.0,133543.6,131972.66,125734.4226240924,140355.39969623875,FRA
早晨班機,TPE,早晨抵達,0,0,1,1,1,0,2,0,795,955,-0.7021,0.1276154,31,87526.0,92734.5,96012.15,90490.85298224649,102618.08041240966,FRA
晚間班機,TPE,晚間抵達,0,0,2,1,1,0,1,0,750,970,-0.7021,0.1276154,108,125059.0,124857.42,121894.5,103717.10979971534,144795.5373824071,FRA
下午班機,TPE,早晨抵達,1,0,1,1,1,0,2,1,315,940,-0.7021,0.1276154,95,94177.0,97154.21,100954.22,93095.6358408784,106470.6570847536,FRA
下午班機,TSA,晚間抵達,1,0,1,1,2,0,2,1,1170,950,-0.7021,0.1276154,92,130202.0,145131.81,121833.71,104934.6246562061,144574.92588693558,FRA
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,215,955,-0.7021,0.1276154,83,109521.0,91215.664,88946.5,86113.20142588887,94820.1140962769,FRA
下午班機,TPE,下午抵達,1,1,1,1,1,0,2,1,960,995,-0.7021,0.1276154,94,71097.0,86515.44,84163.18,80707.08584950604,89343.10821750724,FRA
上午班機,TPE,上午抵達,1,1,1,1,1,2,1,1,885,970,-0.7021,0.1276154,20,97196.0,118599.22,113371.96,99215.0519074039,127229.83464870375,FRA
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,160,955,-0.7021,0.1276154,87,82840.0,86744.37,85448.47,83419.02179958095,87484.36105284175,FRA
下午班機,TSA,下午抵達,0,0,3,1,1,2,2,1,865,1025,-0.7021,0.1276154,83,311763.0,311927.97,306119.72,283133.3626522783,317125.99434662133,FRA
早晨班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,870,945,-0.7021,0.1276154,33,97353.0,104682.09,107829.31,100055.7781063985,118741.2356467043,FRA
晚間班機,TPE,早晨抵達,1,0,2,0,1,0,1,1,0,925,-0.7021,0.1276154,86,95908.0,102250.484,102571.62,93588.19095981828,109990.58444166908,FRA
